feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,target
0.7441230789311526,1.4064318238164888,1.0933061243313922,-0.040843265126824846,1.4145933687031176,2.3806534812594475,0.8145125613455952,0.1639182589507601,0.7038411542514097,0.048868146378259224,1.065613697736202,0
0.8534676433723456,1.5336252010775948,0.5598219691855176,0.2363350367466272,1.3933075243670345,2.370543936013966,0.4128374072594212,0.1396099261954865,0.7405866930668112,0.3509370681500467,1.0142732779724186,0
0.929467996631308,1.4805571343463548,0.4603228450187992,0.1428498358322282,1.3669202520306423,1.8380588877625472,0.28510076605657253,0.0727858319773099,1.0466875648505167,0.25571658399004027,1.0999439541524196,0
0.8935826216978768,1.2293110804266012,-0.029421767769570673,0.33138593779945963,1.2788525162420399,1.6551789397651067,0.06450393964431506,0.5249347203452033,0.9936260358418656,0.3751936580252338,1.0256662889891937,0
1.0465516845257368,1.3767872887825328,-0.07014736811232695,0.3400383689058184,1.3045669413027559,1.1776874441664102,-0.4841344042162609,0.325978379738768,1.4674042426633875,0.6586512197544154,0.6661355222375216,0
1.1745389625116036,1.1193916959792505,-0.33682495124189893,0.5072967926853551,1.2125751734991936,0.9326234687631887,-1.1365930482962956,0.3525534448578159,2.16864416029708,0.5522015880210113,0.44037922860459117,0
1.0684880573285247,1.298989033064316,-0.6151805562776693,0.6721266108454573,1.2538039039012054,0.6859874268120957,-1.1553816929627159,0.29205525513171676,3.2749467889682267,0.6040627087041242,0.1737830284724697,0
1.0036407733414228,1.4635736616166728,-0.8510378278633253,0.5442930199906916,0.9972564053101062,0.4688441231741428,-1.4724245424374431,0.3483993230714168,5.864598449382736,0.8133578862630417,-0.1370832890600379,0
0.6699161428586131,1.1617464142550722,-1.1009946769269274,0.6689741852797335,1.2458898451907017,0.6067938295513784,-1.8159174416546333,0.4768020459678729,11.628353115567378,0.703715238979651,-0.3974358004852877,0
0.47004733014849404,1.1597675689504945,-0.9179857403604622,0.8085586612347287,1.1636069419887602,0.25720145733017546,-1.9133223202075373,0.7066048075824178,26.369786787184605,0.786525692013021,-0.4873081485886179,0
0.3817146759735787,1.310724157412489,-0.8358039949704902,1.064943303254729,1.1166980244613607,0.31165888977166717,-1.7086216661848355,0.5789894625594337,61.70750001108816,0.6807808135062104,-0.3635171719811957,0
0.20943218270477246,1.0759734172488433,-1.0486603562538317,0.7541769941087799,1.1495899894344317,0.047686371156976326,-1.903292750565459,0.6227271162453126,108.05495965635636,0.830647385339456,-0.5621378860387194,0
0.1147179242326975,1.167883701848929,-0.9439277424070313,1.0410227471675897,0.9652167692957058,0.28642512586504815,-1.9156927319508428,0.7965879787090447,91.83521067383236,0.8071641447828923,-0.6881671634994189,0
-0.3627198550099504,1.296646096364136,-1.1314708204362403,1.0148029548920388,1.286881444803646,0.37655105274695017,-1.7925808697119234,0.7456370888222655,43.034713197021304,0.8744232228180421,-0.6478371948546391,0
-0.23157735091649953,1.1841203841947725,-0.8929015607306281,0.7631288146166718,1.0740640876323253,0.2561663676059281,-1.7759030966187044,0.5701684747938325,17.76225814394032,0.8290615121281729,-0.6922481220580006,0
-0.5760620709019522,1.2387826901264483,-0.9020700068182129,0.6835899129747673,1.0655311485611667,0.1486256976997568,-1.56613207986073,0.44524299340073253,7.984824152054866,0.7516889908917592,-0.2412265652819618,0
-0.756342436951768,1.3553214592882363,-0.806273959661568,0.5687167149988872,0.9849075454220648,0.5470055467727237,-1.3882274024102998,0.5939941562114393,4.031034964749612,0.6758704093150063,-0.12221755182181118,0
-0.9398066703270767,1.344534714037823,-0.6077667333144345,0.5429166041242657,1.0906771100805703,0.7723681215298982,-1.2014667843597182,0.3849707791397068,2.269213369889052,0.5558875490864613,0.015136496354024493,0
-1.0955916173733389,1.352636951875833,-0.3135463546702738,0.31297974064278344,1.2390449950303153,1.1241774208537503,-0.7789566602218505,0.12561039673849317,1.3602472516512443,0.5396571243705783,0.5820384237691812,0
-0.9022182200613846,1.3167758188997132,0.057295067565999835,0.3480129198116965,1.2207573352414913,1.5708300863648068,-0.2923097534160995,0.06327223242343488,1.10486039318779,0.27570169761580904,0.7669320819643544,0
-0.9923824953381828,1.4125989968999006,0.18136655649161945,0.41179974479635606,1.2235059427440578,1.6501703969241457,0.05466296322376336,0.10391461589211154,0.7321452019270298,0.05899855568280721,0.8847382235988936,0
-1.1040339415871352,1.3873034825541033,0.530626507581862,0.11789190646053009,1.2168451855130953,1.8843859789366983,0.3831433797912624,0.1731923558264412,0.5912000438784522,0.3227296567389052,1.0904964176931493,0
-1.0409976061414603,1.4677600556883807,0.7631079669115536,0.08673185499778084,1.152778319576451,2.0725428592701265,0.8501892834327209,0.1272373363732141,0.6705136979934101,0.1987411903587091,1.002482884723542,0
-0.8451818570657132,1.3919187752282227,0.7858570335889102,-0.1101797249298371,1.071274124548678,2.357180795485277,0.9089303860837625,0.15439812517664622,0.5652073368535799,0.06013435372599695,0.9701699332345725,0
-0.5124588269267978,1.4395346171136936,1.144364590837513,0.06384837595249147,1.223972387964246,2.4704250111035093,1.0235000300127586,-0.1284660495026489,0.6677459435696377,0.14034600061335573,0.6818580316881337,0
-0.5459937285077964,1.370877298800279,0.9072756071248875,0.03459872765461149,1.2472951644594212,2.4079326937502437,0.9678777551920551,0.029457662127091146,0.6218634072973233,-0.06279152547050569,0.6936655657151688,0
-0.49029036442528534,1.4738742534395783,0.9325602301161089,0.0074461371592116805,1.4005193500519586,2.554747210492239,1.0204425393319507,0.14360535248211395,0.5873172210681205,-0.06915527315254932,0.8984915499596188,0
-0.17093807824505328,1.398898158812998,0.9021692047960329,-0.02168268642532192,1.3483010877206305,2.526536652636083,0.9568899822288209,0.13328019144566305,0.4881895137374481,-0.08441374787057652,0.9033392519572396,0
0.025811230171291222,1.366233545314974,1.1794464091634105,-0.030194020594656968,1.496413882803017,2.481559759745261,1.078271605719423,0.03497406297224559,0.5824366315423714,0.05553619469302982,0.8629607804030341,0
-0.019273993270121303,1.4962550526306875,1.048647070695323,0.04265403738414914,1.4681403651668548,2.373504013606111,0.9898525434113885,0.2275009832922795,0.5948290639793203,-0.16845709238334294,0.9338409717108226,0
0.43233302554566766,1.4798134701238548,0.8733638138626596,-0.028001476585785515,1.3108122335536152,2.3773760754766404,1.0143806058070026,0.03817982541081835,0.5670706173368134,-0.11076363875584158,0.7701900376156424,0
0.5845646904281753,1.520849627896156,1.011394949171081,-0.026236607558397664,1.1795589236440864,2.1003585179181283,0.9745667182145318,0.05690227570020593,0.6821060983609654,-0.049412384205283044,0.7845875346818525,0
0.8229489985788464,1.3799816285426887,0.7958348948986225,-0.08616513333536185,1.4946751265540774,2.2224379173897364,0.8816117524100059,-0.07393500717019522,0.6489555715414806,-0.26590117796191964,0.6932767711934502,0
1.0538613657087703,1.4417167009905125,0.608170342931716,-0.06263884858511107,1.4836553726206514,1.9859905460021465,1.05124538483083,-0.19049293897282504,0.8352931447380497,-0.2996768741251279,0.8025481762001735,0
1.0626167307655092,1.431978061054537,0.29297625006182093,-0.1896999077062272,1.1975833371353044,1.7231701738731857,0.5181613606313267,-0.23560613239609757,1.0291491542462736,-0.55786924663455,0.7411515804820382,0
0.9661939138417753,1.3964895558611718,-0.04000628115886352,-0.3312262392845189,1.467043237842687,1.4373793941713022,0.3178765881205025,-0.16936123926883162,1.1890752674092826,-0.38454639049257433,0.9593130954646374,0
0.8859616704094494,1.2446797931996523,-0.22548900105137468,-0.2966081367143143,1.3323937885194934,1.1065616991662541,0.25859440350387314,-0.25664276422189086,1.7897016409529696,-0.6171222532111932,0.7903278640077684,0
1.2177498543957461,1.3185209939351767,-0.5739422743159955,-0.5027682974976525,1.2853361183568932,0.7731127763270177,-0.03415530082064584,-0.4739055002410417,2.5050547745993947,-0.7476143852756411,1.0702042207538764,0
0.8918466598613972,1.318387927466805,-0.5395132521417703,-0.503036754225737,1.4038473151459325,0.5656518870783335,-0.11679642812939112,-0.47706024929370594,4.34473330159219,-0.8377985490866334,0.9535189639086559,0
0.777509661305584,1.2639923169504885,-0.9841817780374563,-0.6490905798131272,1.3490272137682153,0.26559016107693145,-0.25610892219691667,-0.4968980296359942,8.497129358505704,-0.8010163177333429,0.6731831257182036,0
0.6329548141262266,1.0395840842350423,-0.7821490290754219,-0.9543401552929347,1.2520784925481787,0.2540950791422917,-0.11646066702087739,-0.48764477600016226,18.546791934515927,-0.9500436146431893,0.833816421187451,0
0.4890962994929636,1.2534947014931976,-0.9845832023336608,-0.6821464543738058,1.207951654109081,0.269041527010315,-0.11039566229972679,-0.6492073679093595,43.803784877628,-0.6151813744471835,1.0381330965717142,0
0.27006325820647087,1.452599249477598,-0.9576752422521384,-0.8227712072958256,1.1983008899770091,0.1701769722923887,-0.1828141902165009,-0.7195341952913864,91.70800006959055,-1.0522256278060735,0.820908030830825,0
0.031002485415977804,1.1941723140693028,-0.9063760526757816,-0.8459888380593414,1.0759897420726485,0.3264994911935306,-0.07741679952145415,-0.8409560451875535,108.22553563386964,-0.8516289752434584,0.7234040906211469,0
-0.16597080196638106,1.1611749559359694,-1.0451451944700816,-0.797962548281784,1.0939457633918854,0.18599919265636056,-0.3418353833122554,-0.7284270161290165,61.4789837499881,-0.7777424881889181,0.6310278685710613,0
-0.3097772507144173,1.2799485256945429,-0.8709693776236109,-0.826870129818716,0.9974703949223269,0.30684999475476027,-0.23570774262189964,-0.5469267369253227,25.426179640656105,-0.8365956110158642,0.6216575213755829,0
-0.5438421521817901,1.2869629831045155,-1.1710733087185905,-0.7175168680710724,1.0478987007713392,0.3670628045589194,-0.17709708769159888,-0.5796907767560839,10.72124253307204,-0.6963711063536426,0.8498276604329433,0
-0.7242671973723223,1.3920679454428433,-0.864970242669727,-0.7302738858739741,1.043553336233728,0.5544508989147097,-0.2391132597981635,-0.6446411332967896,5.24057179853787,-0.7430346866879487,0.7748463711669109,0
-0.779790183953699,1.1673541568586825,-0.7145766988293276,-0.4602555952541052,1.0212530175701588,0.7610496717571804,-0.2093589007095511,-0.5152174659814855,2.793505020931805,-0.44218585019984846,0.8324710333583143,0
-0.9218694384874564,1.3890916654764287,-0.5127047829858167,-0.505571116413686,1.1083957547873458,0.9980027195670828,0.07606852679909573,-0.2373207517969531,1.9101122802105368,-0.6269022660309667,0.8896355025995009,0
-0.8161754162274578,1.3993651692599884,-0.12662895550015144,-0.43448451956613265,1.0772351102427276,1.0245888713042723,0.3604946723077071,-0.24169221087251513,1.0937599743186421,-0.6607593521058062,0.9715488475944731,0
-1.2633404105778174,1.3510627595004459,0.23148332077629993,-0.3925557045587547,1.179148800936396,1.6776005519539434,0.621182286087609,-0.16759750580785054,0.9949991829414538,-0.4621572982293294,0.8759783562690691,0
-0.8809646437946905,1.4236908670145192,0.5397108611188441,-0.18509556761302304,0.9895963274720453,2.0119978189107237,0.6266892194762634,-0.1766916022136193,0.6832788215740064,-0.20308863254566378,0.9973677122946576,0
-0.817905935308488,1.5159243567663196,0.7177345150003447,-0.1184391953349598,1.1660938228792805,2.058413019454641,0.9041183283899322,-0.03001692491188819,0.6131587075598401,-0.17257582712366648,0.7635728327285096,0
-1.0646775263434867,1.5210551958304046,0.7837965237045185,-0.040088439638372705,1.217862605752286,2.3078542192887177,0.9929509750075634,-0.08169464853050719,0.7049756587723214,-0.019732121583924955,0.7699625239400915,0
-0.772251930424534,1.337224325346111,0.9790930718314331,-0.14107979094940604,1.2015123898127975,2.304634516589322,1.1024068476812592,-0.0470301350222565,0.5670431755346381,0.002917133142386688,0.9017878712537037,0
-0.6263508653420466,1.5473964767123864,0.9970797837157784,-0.17425111395927312,1.2426826443779844,2.255194021594316,0.963765105273409,-0.0968718611504666,0.5832545076285294,-0.08143356295811001,0.8101953218779044,0
-0.5576917410212434,1.4683656705073227,1.0916851227934008,0.059589354043586513,1.127132419681585,2.3990425104561353,0.8211992326884012,0.089453771855118,0.5622305414761666,-0.052726453733512084,0.8230645170605038,0
-0.3058339282599487,1.4867983891941996,1.0776764521794446,0.1483776733711497,1.3444023659702464,2.4254798573325798,1.0070878799450684,-0.02219755203913931,0.8328859405331112,-0.038646101616437126,0.9548359104197204,0
-0.14112980807303777,1.4865432670436232,1.0030042367408933,-0.10246228319984717,1.39305458705317,2.4436950901571026,0.8984041422127157,0.06096103409512201,0.6024127771373532,0.1886645081949197,0.7207409829805446,0
0.3443337414438966,1.4589594559706658,0.9076697762971886,0.16267694239375113,1.3928497784959728,2.3754874227632072,0.9213117519695322,-0.11567959761912264,0.6777793132934443,0.0740972313585284,0.7225844895350751,0
0.45511170667787415,1.5831711846372984,0.9163305339002188,0.04457025767913661,1.457627484114464,2.372283467728295,0.93532448327261,0.18852085309592234,0.6629623157625305,0.2110695428222484,0.7063431586476874,0
0.6667229340500445,1.4412998156480092,0.8795224315142822,0.04144377104905097,1.3788141535029506,2.383072346948175,0.8584585428390373,0.16388854168638697,0.7244731781299365,0.14131429286484384,0.7330953583338095,0
0.7682473376290652,1.3196139170986956,0.8042900613306627,0.04497988307986321,1.405887808130879,2.1903625263482867,0.7652378686774267,-0.12603535719081715,0.6782623007161831,0.1084593392284825,0.7575196701035349,0
0.7119371425530976,1.3710599169814988,0.697949241068761,0.006512304445924572,1.3674649181337921,2.13590953414326,0.5964957235633231,0.017845227143268916,0.7888585497163904,0.09278247463471251,0.9615785026514321,0
0.8682686211519299,1.4049176093407039,0.5113156525804686,0.3202987013756353,1.4091704606309308,1.8950124163670632,0.18149880545689073,0.18074728986904673,0.9703696777674252,0.3127442694091195,1.0354315527690494,0
1.0288302052828253,1.4853271930558023,0.15387551078986733,0.23327769374946156,1.1664314544662788,1.7594318693339512,-0.1122811991410163,0.038423565295337636,1.0562090674322282,0.39398741246194957,0.9627238901543117,0
0.877786837972343,1.3977775176153595,-0.13752174770322104,0.3295595071019798,1.2143631092967813,1.3109018158395542,-0.5451928001759576,0.20099070882522424,1.6233624292309772,0.49730601514907896,0.6932142446078571,0
1.0515395024575505,1.2281757992964504,-0.4029507520666828,0.604513965395278,1.4386203261013797,0.920258250437313,-0.8290532773854213,0.3122151060922253,2.3150290327860534,0.5817068770209153,0.442389008822848,0
0.8973680983065029,1.539174861800425,-0.696827357482667,0.40959498404543526,1.0076867647218934,0.583392614296335,-1.2619893399926725,0.3219174914311276,3.594641625448576,0.4760975709453663,0.013543662611370954,0
0.7883462002552882,1.2971251415998901,-0.9009412786945932,0.5274792522131387,1.2121478845703733,0.4916202927391944,-1.4961337537877086,0.48008818542186765,6.406668304597864,0.8664369515610995,-0.30001583973866763,0
0.7684287532064945,1.3815412882514733,-1.0846682066499722,0.7453145454297493,1.3155627646058359,0.37753739352430604,-1.6936924314993493,0.4515694616496527,12.887488188801969,0.7753574782701446,-0.5347795919318385,0
0.5854631064742746,1.2262118380361993,-1.0310684457539683,0.826540054014718,1.1620225642329207,0.22849846254707523,-1.7749899750563634,0.38881406665650686,30.509413983677295,0.6624681762665567,-0.7091099464109357,0
0.327074748791351,1.2866298128393552,-0.9363281408814174,0.8772385671782942,1.1057805289241853,0.32802434183590196,-1.8907566014241854,0.7872317066296259,70.03848793435965,0.8615907388307138,-0.47190341178482614,0
0.2867604394733301,1.3140033844004289,-1.06018767574101,0.8110737973466812,1.1370757941489502,0.10035020054334778,-1.919409907237711,0.8322098924171891,111.23752724315293,0.7253123198438353,-0.719473802851432,0
-0.13643313157797887,1.353619752413355,-1.0104937604044009,1.087574253116687,1.070475555232093,0.2206472410223715,-1.7436738043860525,0.9910522670265483,83.03388602198899,0.8535215091967676,-0.7485334950703757,0
-0.16475819599996694,1.3441924430729417,-0.9239629286370854,0.7858967462592782,1.0950598248878618,0.32343540108854274,-1.8876122278326388,0.48420964013635087,37.19901548589249,0.8608536407844009,-0.6762196055746766,0
-0.3560426585288542,1.3369769007907508,-0.8770848381655733,0.7410026176501232,1.0149080986205254,0.2918449982164032,-1.725146829638026,0.7081298795571336,15.145249421946852,0.8383327999736537,-0.6006971737382456,0
-0.6187496510988055,1.23374581420428,-0.9527311015673214,0.6220636503838501,1.1908169798701538,0.39980123063004647,-1.4450058549888558,0.3403483132185313,6.9692857303275515,0.6712827777939689,-0.2859926987781124,0
-0.7041903957435739,1.2271550400503872,-0.6016143476602733,0.636261164799744,1.2245428021311817,0.569230774821128,-1.360460845953635,0.6083053950629085,3.7137995386540377,0.5836466442633702,-0.27340548343636606,0
-0.9815497080872232,1.3394829562714217,-0.379397024895199,0.5954779653805545,1.0766171174590702,0.7305300473394797,-0.9432398306380672,0.3822261184899423,2.099207955210489,0.4871559568507773,0.32713727060248754,0
-0.8495268066240249,1.4233721902160053,-0.33949306307305427,0.5574895646412227,0.9642115517601126,1.2209413987881208,-0.7227444086117591,0.15382944022620454,1.5474254836807442,0.39138111448484814,0.43160394463725404,0
-1.0083591232098172,1.3326187943429812,-0.012952891903711225,0.19049556061453762,1.0680305699906862,1.3225178922887646,-0.3751095526331746,0.26074173071228757,0.9729750072854376,0.36947204186633104,0.9572614748387741,0
-1.050617662925822,1.4862438933219722,0.47840812777710606,0.22266413202627972,1.1235206249777918,1.770841688954009,-0.04744719188944499,0.0772760382032683,0.900122967140857,0.2576840510153575,1.0396171862215307,0
-0.8621200105215503,1.5488384282592067,0.5934562043922127,0.21106640921323083,1.217070872719327,2.053083100056569,0.5730179153126925,0.12407835139910141,0.5949034537564863,0.11035687684258862,1.0354019672605528,0
-0.9675788013989561,1.3338581168856682,0.5716074108599473,0.15971361046013494,1.0924254223621732,2.124213224277246,0.5788902304410094,0.08350214990425629,0.7683876794041031,0.0058552143115420535,1.1085787860229743,0
-0.9323477438058689,1.360901371315944,0.7711205904320771,0.05377543732530804,1.1440677042448484,2.3629926080389922,0.932686828373001,0.21173121974854706,0.7264934600473867,0.05393829048807978,0.9858663092506099,0
-0.809967041717559,1.4460873609156544,0.9467560957874273,0.07663463390621122,1.2997495814749331,2.340854707836393,0.8493061186723361,0.19925871109929785,0.6801402320668861,-0.015462622467463282,0.8731497973943785,0
-0.43042059876390537,1.5022265620368596,0.8784557522417202,-0.0745898895841775,1.3691074895102548,2.6053295599937147,1.12019190935576,-0.054165177272232364,0.5999548060070314,-0.10609463086143983,1.0011729550546993,0
-0.43620651724088433,1.425705918460141,0.9584145632411254,0.1564206071537216,1.2373705951369676,2.3640412664439943,1.2198051488443937,0.10641094474325571,0.5096439129234944,0.0838758882188437,0.6967601593832219,0
0.062459357661941356,1.6151701073516926,1.0032394402106557,0.09925996823806091,1.1873311440697312,2.4145599488840794,0.831349654933146,0.035481191629408666,0.621262453022084,0.1772055217080433,0.632293479958199,0
-0.12156372671194221,1.519162389447507,1.1454677229175474,-0.1359710653236174,1.6661548745025272,2.3535754649741785,0.8922449057152935,-0.1427409492593264,0.7801557553236185,0.09428125503299276,0.6519095315513846,0
0.4524704921274527,1.472652256282361,0.9617872530807173,-0.117107061293072,1.4284497055511747,2.323770323475028,1.0777425875652151,-0.0788381829520759,0.6911643322464667,-0.08497520461379861,0.8863149979847178,0
0.4888469087653952,1.312535285982347,1.0664972163783173,-0.1341574832712582,1.33058775456009,2.574490803878471,1.0400126370181906,0.20731805830091005,0.5374577998833333,-0.04500522148390048,0.8593569746464863,0
0.6243466340492777,1.3079317596358786,1.027159082743812,0.002909969929621059,1.445866929227482,2.3780738752100206,1.0268622791761859,-0.016454366763286966,0.608737242031093,0.06597800327743235,0.6877349946520672,0
0.7205225250293352,1.4476320889967338,0.8915150979961592,-0.2462725551262091,1.3426338279712786,2.181644637599559,0.8085083545049765,0.01601501229812352,0.9004949308429488,-0.2763209743774855,0.5605175479514458,0
0.9250271538467998,1.183716770175431,0.5719009283057577,-0.2209823990647991,1.4325057426630012,1.8747441054234233,0.9300588507135287,-0.1394716712017487,0.920741415217626,-0.17190192328057935,0.8539606883630116,0
0.9561624970718337,1.4740117786532845,0.08365060821138012,-0.22698365632251494,1.3474051504290436,1.7434887417888316,0.5642385656284473,-0.20834234032353205,0.9168243092773839,-0.4996673874874125,0.8500559209478195,0
1.106799361323426,1.3319967998941276,0.030625640854117595,-0.3734328667034775,1.3218050730271584,1.2499330947083453,0.2296631698782131,-0.19211480423599314,1.1567031339334064,-0.2947156743067476,0.9462626107072905,0
1.0047090624033839,1.647472183461556,-0.2014079075255258,-0.43904667690710303,1.2788170407825137,1.0962789196282134,0.13337268216719922,-0.2713906035932969,1.79720218705031,-0.6075486105206545,0.8871344037508462,0
0.9655344079121385,1.5305744589817614,-0.5659705468554694,-0.6669784015749742,1.1201168403584216,0.6546678699476589,-0.11782239549471252,-0.4582854658887091,2.675645665716731,-0.4280358714324305,0.7933702838152126,0
0.8334673405423864,1.2604592085772255,-0.5741457747509311,-0.5878540082478076,1.4315360500674705,0.465549183555954,0.0578294196844866,-0.4892846855583388,4.90783361623701,-0.5454055783188215,1.0954707341339198,0
0.7487810095347059,1.2498373596644516,-0.7881025850398936,-0.78243758929686,1.1157181190897318,0.46221335734273594,-0.21900266741739066,-0.4102707997843953,9.85387122721061,-0.7765547823658485,0.8024699376483608,0
0.6398241987724983,1.34566472627116,-0.887625193855154,-0.811040288043396,1.046397961941131,0.3880367777161012,-0.11662586249236839,-0.6140659907265674,21.12660875518315,-0.867900212515774,0.9915515478766359,0
0.2683149693911514,1.406400588042954,-0.8684251643909847,-0.794165699135251,1.13512218693608,0.3187673849292578,-0.20619167808393685,-0.657868843477598,50.39862937565478,-0.7915293771673416,0.8178632287364815,0
0.11728628040033443,1.0669980059749515,-0.9552535137959184,-0.8280817222506498,1.036784121456738,0.1372430012208675,-0.21173968549452296,-0.6965704239608138,99.42837445919362,-0.8313370177875632,0.7189347181101713,0
0.129153622252546,1.051832375567381,-1.2384620254541463,-0.8372656297014563,1.107734372121565,0.19661626001595586,-0.3405427620397004,-0.7119949700542934,102.94052783314376,-0.84443879884248,0.8720369631000309,0
-0.12754964105665564,1.1729000731600825,-1.0294132476180582,-0.8968109364762379,1.1659059647132006,0.27129407536435035,-0.09793363789340254,-0.6100327340499039,53.50195159493827,-0.9501096712730542,0.7680856946900418,0
-0.35673172795954444,1.3027908366038239,-0.8308321663316068,-0.8148198880589533,1.1857623210782882,0.20904001303903602,-0.035765896854439705,-0.7765341154295081,21.95117677124945,-0.8044132788692065,0.7752233848308602,0
-0.5166989257136468,1.3080225673478147,-0.9670070560610413,-0.7295083615920248,1.1621205277274993,0.5091835622587728,-0.2481179595119985,-0.5220024887688806,9.384432889909153,-0.8203991221820206,0.8125852014000007,0
-0.6433204272754823,1.3829842040078622,-0.7912472824061109,-0.7954732155173022,1.0500352873987966,0.26691233223200556,-0.2654582511816904,-0.4007268536148477,4.649126426271202,-0.5974237437741028,0.7434739636284031,0
-0.8645579907400549,1.1768583551859533,-0.6914173482017476,-0.6187870350754819,1.0910462777154826,0.6320204396741285,0.06593162590648646,-0.27473144198022503,2.653672920454131,-0.48340954762822563,0.7158956456116486,0
-0.9886005728409124,1.0883539009997296,-0.16411495122530934,-0.43911711096687045,1.1376823536266363,0.9265044262641478,-0.02924624678595633,-0.4232751005976581,1.7788101805100978,-0.4264431050569552,0.9381189071696994,0
-0.9550641225847265,1.4303064899374835,0.11303435893143718,-0.5074961622328418,0.9368109561628855,1.0049958171197277,0.44659090863276896,-0.18264559862180427,1.1154691850069827,-0.37581234444566275,1.0874846838150185,0
-1.0975083077319554,1.2866406259455974,0.15350907040304151,-0.1688686550875658,1.1896055949328495,1.471733300135616,0.4359832678686422,0.01986524386350605,0.892966571157572,-0.4019827942788011,0.9059561020058651,0
-0.9440144069543966,1.1919901649733098,0.5261732733362244,-0.07138519843329433,1.0102411592599887,1.9678113759636964,0.599460723708132,-0.11887924562317255,0.6698913018453658,-0.2067391208626726,0.9722086142542623,0
-1.1010042452040538,1.43117563774876,0.6568080709125891,-0.2506562291722426,1.3859624082501618,2.1445551024971126,0.875844889378357,-0.026786938728798337,0.7077646400384517,-0.06926152833748508,1.0456555402899315,0
-0.7366306220144156,1.5163585848020513,0.9315369607473661,0.06488067477194907,1.168930787343298,2.464397115028702,0.8371098568761494,0.030744612397037248,0.7250917485130891,-0.14424118473986697,0.8277547269882701,0
-0.6676166813878603,1.441936339183682,1.0032117305176225,-0.04756338410798274,1.218752686473853,2.560908119777681,0.914737539900838,-0.12761810774008214,0.6967178414341646,-0.029172641887111793,0.8035464801031174,0
-0.5361038327536531,1.4215057694250062,1.069563020386996,0.030393950747456905,1.18742015669664,2.4989877091293193,1.0352481616610187,0.17368565712158085,0.5188672606460016,-0.029032417107204028,0.7745701218642148,0
-0.28787460655211944,1.4600262682869283,1.0320183681595059,-0.05171740727725166,1.2267548686711311,2.5061128397903074,0.7579675917364797,0.0480488934615729,0.6599408524244988,0.16358970962278102,0.6836804897825689,0
-0.028638828292746887,1.4427537059027553,1.2935380753884744,0.0922838579773711,1.5397215135689737,2.4864025477503513,1.1642600040877649,0.051930048305796124,0.58842566054412,0.08512774742246398,0.6380979419934394,0
0.10498962671870453,1.3438809017290823,0.89708323791371,0.040990619453273744,1.425209282514808,2.2130530255499337,1.0038584100929506,-0.16582152264757194,0.7667325556279465,0.061423427425599884,0.6259990631657647,0
0.01806245828248909,1.4011602209296,0.8250295820856804,-0.07635265665168105,1.1906602033925602,2.3292622548253674,0.8617306472808998,0.08441403751534012,0.6579768608737027,-0.16485719765348666,0.7576385362576878,0
0.2647303680896703,1.514009486165473,0.9371477704354249,-0.09702654617478491,1.5053834426425294,2.448405836479556,0.8552385997551428,0.06864976349076139,0.5335997791994208,0.04369382471435174,0.8134940787333246,0
0.5050891563979703,1.4790415288891283,0.7652266775831869,-0.09793764211416037,1.4782676362072273,2.430501749765459,0.9730975405585318,0.2029556287313435,0.6850568659218106,0.04980726559302149,0.8692234737464786,0
0.7224358033319696,1.4450091209473521,0.6637234763546926,0.11242816985633311,1.3292442499178627,2.2701398249197764,0.7794410046496448,0.039175916535291545,0.7945445427237234,0.11038794717830608,0.8368820428945675,0
0.8951510655840128,1.3070993795646073,0.536534552119597,0.21401346068825655,1.3809610155316447,1.9540337485177735,0.6185777637576318,0.00504765513227598,0.849426180779817,0.05376154578857323,1.0758762679468417,0
0.8607461424335154,1.3648173025533812,0.303093347210122,0.3008758941798203,1.3365085013230318,1.8720204847671822,0.09125862697098507,0.07080804247371694,0.9077476358957435,0.2014897045963053,1.0280540311017916,0
1.004724016389701,1.140499524436348,0.013589557164871244,0.31494874037749276,1.5182481506114627,1.6155017993159744,-0.18803709876327301,0.12667095961392147,1.1325718283232487,0.41154954432359,0.8997711955781738,0
0.9239252671086176,1.3511642915206263,-0.1364518604505342,0.308383367171668,1.2203022997540647,1.238841829666146,-0.569699977054812,0.11062746104165427,1.5026901042698155,0.6352125788819423,0.3007290271612578,0
0.9118825422854528,1.4521774396950353,-0.5103600117791678,0.45320607515039235,1.290266995258348,0.9485104962020915,-0.9116279105981812,0.40934724984941645,2.3217373153955805,0.5581243205596211,0.2085312398478775,0
0.7671471672864334,1.139675746410488,-0.6952880151330983,0.727778922697971,1.2063468582510741,0.5538298221733272,-1.1771525041044217,0.48663518411681106,3.785838737568154,0.6526631461791168,-0.19281776379937776,0
0.7140772561643958,1.2090008818584277,-0.740003014235607,0.6438028800095396,1.0781703018869462,0.5457607697745825,-1.593418418739683,0.4221771069439944,7.257985248653621,0.9264683571735814,-0.23302081214549195,0
0.537670777606735,1.2844936320168143,-0.997464068985066,0.7711436192137968,1.4128724080535568,0.3453270015716438,-1.6890506994286205,0.49768307345545026,14.988021565780077,0.7557541519858388,-0.45575381124587416,0
0.4148665931047619,1.3649794338109973,-0.9933734555491385,0.696270066280581,1.0488143872614322,0.32393185754178305,-1.8317689548747504,0.44598327660749015,35.28825718927432,0.7935288891515506,-0.674959255509933,0
